LC145880.1	vague species identification (LC145880.1 Sicyopterus sp. CBM:ZF:10883 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:10883), 5 other species exist
LC145848.1	vague species identification (LC145848.1 Pisodonophis sp. CBM:ZF:16066 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:16066), 1 other species exist
LC145846.1	vague species identification (LC145846.1 Apristurus cf. macrorhynchus HUMZ:219246 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:219246), 13 other species exist
LC145992.1	vague species identification (LC145992.1 Lampanyctus sp. Y13 mitochondrial gene for 12S rRNA, partial sequence), 15 other species exist
LC145988.1	vague species identification (LC145988.1 Ceratoscopelus sp. CBM:ZF:14798 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:14798), 2 other species exist
LC145985.1	vague species identification (LC145985.1 Lampanyctus sp. CBM:ZF:14792 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:14792), 15 other species exist
LC145984.1	vague species identification (LC145984.1 Diogenichthys sp. CBM:ZF:14787 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:14787), 1 other species exist
LC145980.1	vague species identification (LC145980.1 Notoscopelus sp. CBM:ZF:14791 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:14791), 4 other species exist
LC145976.1	vague species identification (LC145976.1 Notoscopelus sp. CBM:ZF:14752 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:14752), 4 other species exist
LC145974.1	vague species identification (LC145974.1 Hygophum sp. CBM:ZF:14740 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:14740), 4 other species exist
LC145964.1	vague species identification (LC145964.1 Diaphus sp. CBM DNA No. 2014-628 mitochondrial gene for 12S rRNA, partial sequence, bio_material: CBM(Chiba Museum) DNA No. 2014-628), 36 other species exist
LC145963.1	vague species identification (LC145963.1 Diaphus sp. CBM DNA No. 2014-626 mitochondrial gene for 12S rRNA, partial sequence, bio_material: CBM(Chiba Museum) DNA No. 2014-626), 36 other species exist
LC145962.1	vague species identification (LC145962.1 Diaphus sp. CBM DNA No. 2014-621 mitochondrial gene for 12S rRNA, partial sequence, bio_material: CBM(Chiba Museum) DNA No. 2014-621), 36 other species exist
LC145951.1	vague species identification (LC145951.1 Platichthys stellatus x Parophrys vetulus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:025860), 1 other species exist
KM656806.1	vague species identification (KM656806.1 Epinephelus cf. stictus KYM-2014 voucher MIC42 12S ribosomal RNA gene, partial sequence; mitochondrial), 73 other species exist
DQ854645.1	vague species identification (DQ854645.1 Tetrapturus sp. JRM-2006 isolate 10 12S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
DQ854644.1	vague species identification (DQ854644.1 Tetrapturus sp. JRM-2006 isolate 9 12S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
LC069776.1	vague species identification (LC069776.1 Rhinogobius sp. CBM:ZF:12365 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:12365), 21 other species exist
LC069773.1	vague species identification (LC069773.1 Mugilogobius sp. 'Izumi-Haze' mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:12258), 8 other species exist
LC069640.1	vague species identification (LC069640.1 Gymnelus sp. ZMUB:21424 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: ZMUB:21424), 4 other species exist
LC069542.1	vague species identification (LC069542.1 Caristius sp. CBM:ZF:15591 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:15591), 1 other species exist
LC069538.1	vague species identification (LC069538.1 Epigonus sp. CBM:ZF:15589 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:15589), 5 other species exist
LC069505.1	vague species identification (LC069505.1 Brotula sp. CBM:ZF:15565 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:15565), 1 other species exist
LC049811.1	vague species identification (LC049811.1 Pomatoschistus sp. CBM DNA No. 2008-358 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM(Chiba Museum) DNA No. 2008-358), 7 other species exist
LC049808.1	vague species identification (LC049808.1 Periophthalmus sp. CBM:ZF:12249 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:12249), 7 other species exist
LC049714.1	vague species identification (LC049714.1 Bryaninops cf. yongei CBM DNA No. 2008-163 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM(Chiba Museum) DNA No. 2008-163), 4 other species exist
LC049673.1	vague species identification (LC049673.1 Pseudorhombus sp. OCF-P20130801-12 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: OCF(Okinawa Churashima Foundation)-P20130801-12), 8 other species exist
LC026807.1	vague species identification (LC026807.1 Aseraggodes sp. MUSUME-USHINOSHITA mitochondrial gene for 12S rRNA, partial sequence), 2 other species exist
LC026798.1	vague species identification (LC026798.1 Samaris cf. cristatus KAUM:I:63067 mitochondrial gene for 12S rRNA, partial sequence), 0 other species exist
LC026733.1	vague species identification (LC026733.1 Scorpaenodes sp. KAUM:I:58534 mitochondrial gene for 12S rRNA, partial sequence), 14 other species exist
LC026732.1	vague species identification (LC026732.1 Scorpaenopsis sp. BSKU:59577 mitochondrial gene for 12S rRNA, partial sequence), 11 other species exist
LC026730.1	vague species identification (LC026730.1 Sebastapistes sp. OCF-P20130923-2 mitochondrial gene for 12S rRNA, partial sequence), 5 other species exist
LC026711.1	vague species identification (LC026711.1 Sebastes sp. CBM Chiba DNA 2015-535 mitochondrial gene for 12S rRNA, partial sequence), 106 other species exist
LC026673.1	vague species identification (LC026673.1 Opistognathus sp. OCF-P20131016-1 mitochondrial gene for 12S rRNA, partial sequence), 10 other species exist
LC026660.1	vague species identification (LC026660.1 Labracinus sp. CBM:ZF:10735 mitochondrial gene for 12S rRNA, partial sequence), 1 other species exist
LC026569.1	vague species identification (LC026569.1 Synaphobranchus sp. CBM DNA 2014-241 mitochondrial gene for 12S rRNA, partial sequence), 3 other species exist
LC021256.1	vague species identification (LC021256.1 Alionematichthys sp. KAUM:I:65286 mitochondrial gene for 12S rRNA, partial sequence), 0 other species exist
LC021224.1	vague species identification (LC021224.1 Gigantactis sp. NMMBP:1333 mitochondrial gene for 12S rRNA, partial sequence), 2 other species exist
LC021184.1	vague species identification (LC021184.1 Coryphaenoides sp. CBM:ZF:14920 mitochondrial gene for 12S rRNA, partial sequence), 24 other species exist
LC021061.1	vague species identification (LC021061.1 Hime sp. HATATATE-HIME mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: NSMT:P:66564), 2 other species exist
LC021058.1	vague species identification (LC021058.1 Guentherus sp. HUMZ:168084 mitochondrial gene for 12S rRNA, partial sequence), 0 other species exist
LC021023.1	vague species identification (LC021023.1 Trachipterus sp. HUMZ:222689 mitochondrial gene for 12S rRNA, partial sequence), 4 other species exist
LC021020.1	vague species identification (LC021020.1 Trachipterus sp. HUMZ:220860 mitochondrial gene for 12S rRNA, partial sequence), 4 other species exist
LC020915.1	vague species identification (LC020915.1 Ariosoma cf. megalops KAUM:I:55863 mitochondrial gene for 12S rRNA, partial sequence), 7 other species exist
LC020857.1	vague species identification (LC020857.1 Dasyatis sp. KAUM:I:34129 mitochondrial gene for 12S rRNA, partial sequence), 3 other species exist
LC104734.1	vague species identification (LC104734.1 Bregmaceros sp. CBM DNA No. 2000-006 mitochondrial gene for 12S rRNA, partial sequence, bio_material: CBM(Chiba Museum) DNA No. 2000-006), 4 other species exist
LC104733.1	vague species identification (LC104733.1 Bregmaceros sp. CBM DNA No. 2000-063 mitochondrial gene for 12S rRNA, partial sequence, bio_material: CBM(Chiba Museum) DNA No. 2000-063), 4 other species exist
LC104723.1	vague species identification (LC104723.1 Trimma sp. CBM:ZF:11473 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:11473), 36 other species exist
LC104720.1	vague species identification (LC104720.1 Trimmatom sp. CBM:ZF:12824-2 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:12824-2), 1 other species exist
LC104713.1	vague species identification (LC104713.1 Stiphodon sp. CBM:ZF:12387 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:12387), 4 other species exist
LC104712.1	vague species identification (LC104712.1 Taaningichthys cf. intermedius CBM:ZF:12734 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:12734), 0 other species exist
LC104691.1	vague species identification (LC104691.1 Champsodon sp. CBM:ZF:15524 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:15524), 4 other species exist
LC104690.1	vague species identification (LC104690.1 Champsodon sp. CBM DNA No. 2000-070 mitochondrial gene for 12S rRNA, partial sequence, bio_material: CBM(Chiba Museum) DNA No. 2000-070), 4 other species exist
LC104670.1	vague species identification (LC104670.1 Lycodes cf. matsubarai HUMZ:164068 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:164068), 37 other species exist
LC104419.1	vague species identification (LC104419.1 Benthalbella sp. CBM:ZF:14738 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:14738), 1 other species exist
LC104417.1	vague species identification (LC104417.1 Scopelosaurus sp. CBM:ZF:15568 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:15568), 3 other species exist
LC104416.1	vague species identification (LC104416.1 Scopelosaurus sp. CBM:ZF:14768 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:14768), 3 other species exist
AB938179.1	vague species identification (AB938179.1 Trichiurus sp. TENJIKUTACHI mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: SNFR-17533), 4 other species exist
KJ493320.1	vague species identification (KJ493320.1 Mabuya sp. 2 NRPS-2014 voucher MLC 355 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493319.1	vague species identification (KJ493319.1 Mabuya sp. 1 NRPS-2014 voucher EG 027 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493318.1	vague species identification (KJ493318.1 Mabuya sp. NRPS-2014 voucher EG-019 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493317.1	vague species identification (KJ493317.1 Mabuya sp. NRPS-2014 voucher FL-043 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493316.1	vague species identification (KJ493316.1 Mabuya sp. NRPS-2014 voucher EG-116 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493315.1	vague species identification (KJ493315.1 Mabuya sp. NRPS-2014 voucher EG-115 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493314.1	vague species identification (KJ493314.1 Mabuya sp. NRPS-2014 voucher E42 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493313.1	vague species identification (KJ493313.1 Mabuya sp. NRPS-2014 voucher JC- 447 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493312.1	vague species identification (KJ493312.1 Mabuya sp. NRPS-2014 voucher EG-110 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493311.1	vague species identification (KJ493311.1 Mabuya sp. NRPS-2014 voucher EG-109 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493310.1	vague species identification (KJ493310.1 Mabuya sp. NRPS-2014 voucher EG-048 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493309.1	vague species identification (KJ493309.1 Mabuya sp. NRPS-2014 voucher EG-033 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493308.1	vague species identification (KJ493308.1 Mabuya sp. NRPS-2014 voucher EG-032 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493307.1	vague species identification (KJ493307.1 Mabuya sp. NRPS-2014 voucher MHUA-R-11762 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493306.1	vague species identification (KJ493306.1 Mabuya sp. NRPS-2014 voucher EG-047 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493305.1	vague species identification (KJ493305.1 Mabuya sp. NRPS-2014 voucher JC- 448 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493304.1	vague species identification (KJ493304.1 Mabuya sp. NRPS-2014 voucher EG-068 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493303.1	vague species identification (KJ493303.1 Mabuya sp. NRPS-2014 voucher EG-077 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493302.1	vague species identification (KJ493302.1 Mabuya sp. NRPS-2014 voucher EG-076 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493301.1	vague species identification (KJ493301.1 Mabuya sp. NRPS-2014 voucher EG-094 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493300.1	vague species identification (KJ493300.1 Mabuya sp. NRPS-2014 voucher EG-070 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493299.1	vague species identification (KJ493299.1 Mabuya sp. NRPS-2014 voucher EG-093 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493298.1	vague species identification (KJ493298.1 Mabuya sp. NRPS-2014 voucher EG-087 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493297.1	vague species identification (KJ493297.1 Mabuya sp. NRPS-2014 voucher EG-121 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493296.1	vague species identification (KJ493296.1 Mabuya sp. NRPS-2014 voucher EG-103 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493295.1	vague species identification (KJ493295.1 Mabuya sp. NRPS-2014 voucher EG-080 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
KJ493294.1	vague species identification (KJ493294.1 Mabuya sp. NRPS-2014 voucher EG-102 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
